Date_and_Time,DPV_res_MW,DPV_non_res_MW,CF,DPV_res_MWh,DPV_non_res_MWh
2019-09-09 00:00:00+00:00,0.0342834044620833,0.0215748325741666,0.0,0.0,0.0
2019-09-09 01:00:00+00:00,0.0342841283559027,0.0215751213228055,0.0,0.0,0.0
2019-09-09 02:00:00+00:00,0.0342848522497222,0.0215754100714444,0.0,0.0,0.0
2019-09-09 03:00:00+00:00,0.0342855761435416,0.0215756988200833,0.0,0.0,0.0
2019-09-09 04:00:00+00:00,0.0342863000373611,0.0215759875687222,0.0,0.0,0.0
2019-09-09 05:00:00+00:00,0.0342870239311805,0.0215762763173611,0.0,0.0,0.0
2019-09-09 06:00:00+00:00,0.034287747825,0.021576565066,0.0,0.0,0.0
2019-09-09 07:00:00+00:00,0.0342884717188194,0.0215768538146388,0.0,0.0,0.0
2019-09-09 08:00:00+00:00,0.0342891956126388,0.0215771425632777,0.0,0.0,0.0
2019-09-09 09:00:00+00:00,0.0342899195064583,0.0215774313119166,0.0,0.0,0.0
2019-09-09 10:00:00+00:00,0.0342906434002777,0.0215777200605555,0.0,0.0,0.0
2019-09-09 11:00:00+00:00,0.0342913672940972,0.0215780088091944,0.0,0.0,0.0
2019-09-09 12:00:00+00:00,0.0342920911879166,0.0215782975578333,0.095181599735643,0.0032639760975464,0.0020538568811262
2019-09-09 13:00:00+00:00,0.0342928150817361,0.0215785863064722,0.2981165780906094,0.0102232566852612,0.0064329343097183
2019-09-09 14:00:00+00:00,0.0342935389755555,0.0215788750551111,0.491164020327808,0.0168437524745022,0.0105987670262198
2019-09-09 15:00:00+00:00,0.034294262869375,0.02157916380375,0.632335789937951,0.0216854898018459,0.0136452775900446
2019-09-09 16:00:00+00:00,0.0342949867631944,0.0215794525523888,0.7255458361172836,0.024882584845733,0.0156568819450761
2019-09-09 17:00:00+00:00,0.0342957106570138,0.0215797413010277,0.7659211426199839,0.0262678098933843,0.0165283801147267
2019-09-09 18:00:00+00:00,0.0342964345508333,0.0215800300496666,0.7608717608249836,0.0260951885467113,0.0164196354625458
2019-09-09 19:00:00+00:00,0.0342971584446527,0.0215803187983055,0.7097995071870332,0.02434410616193,0.0153176996479763
2019-09-09 20:00:00+00:00,0.0342978823384722,0.0215806075469444,0.6112768740554143,0.0209655023025816,0.0131917263215128
2019-09-09 21:00:00+00:00,0.0342986062322916,0.0215808962955833,0.4606284331196694,0.015798913246969,0.0099407744459526
2019-09-09 22:00:00+00:00,0.0342993301261111,0.0215811850442222,0.2587104587029532,0.0088735954301302,0.005583278282144
2019-09-09 23:00:00+00:00,0.0343000540199305,0.0215814737928611,0.0472802883961027,0.0016217164460642,0.0010203783049394
2019-09-10 00:00:00+00:00,0.03430077791375,0.0215817625415,0.0,0.0,0.0
2019-09-10 01:00:00+00:00,0.0343015018075694,0.0215820512901388,0.0,0.0,0.0
2019-09-10 02:00:00+00:00,0.0343022257013888,0.0215823400387777,0.0,0.0,0.0
2019-09-10 03:00:00+00:00,0.0343029495952083,0.0215826287874166,0.0,0.0,0.0
2019-09-10 04:00:00+00:00,0.0343036734890277,0.0215829175360555,0.0,0.0,0.0
2019-09-10 05:00:00+00:00,0.0343043973828472,0.0215832062846944,0.0,0.0,0.0
2019-09-10 06:00:00+00:00,0.0343051212766666,0.0215834950333333,0.0,0.0,0.0
2019-09-10 07:00:00+00:00,0.0343058451704861,0.0215837837819722,0.0,0.0,0.0
2019-09-10 08:00:00+00:00,0.0343065690643055,0.0215840725306111,0.0,0.0,0.0
2019-09-10 09:00:00+00:00,0.034307292958125,0.0215843612792499,0.0,0.0,0.0
2019-09-10 10:00:00+00:00,0.0343080168519444,0.0215846500278888,0.0,0.0,0.0
2019-09-10 11:00:00+00:00,0.0343087407457638,0.0215849387765277,0.0,0.0,0.0
2019-09-10 12:00:00+00:00,0.0343094646395833,0.0215852275251666,0.1004822418193611,0.0034474919226074,0.0021689320519097
2019-09-10 13:00:00+00:00,0.0343101885334027,0.0215855162738055,0.2920205631439344,0.0100192805770988,0.0063034146180292
2019-09-10 14:00:00+00:00,0.0343109124272222,0.0215858050224444,0.4807150925254773,0.0164937734420856,0.0103766222586012
2019-09-10 15:00:00+00:00,0.0343116363210416,0.0215860937710833,0.6231267634266268,0.0213804988886021,0.0134508727465988
2019-09-10 16:00:00+00:00,0.0343123602148611,0.0215863825197222,0.7145869116575041,0.0245191635176174,0.0154253464186258
2019-09-10 17:00:00+00:00,0.0343130841086805,0.0215866712683611,0.6533623122456633,0.0224188759735274,0.0141039174535834
2019-09-10 18:00:00+00:00,0.0343138080025,0.021586960017,0.4845021737143251,0.0166251145656272,0.0104589290521207
2019-09-10 19:00:00+00:00,0.0343145318963194,0.0215872487656388,0.5426694115906529,0.0186214468331843,0.0117147395855102
2019-09-10 20:00:00+00:00,0.0343152557901388,0.0215875375142777,0.5603239763003688,0.0192276605720948,0.0120960148585334
2019-09-10 21:00:00+00:00,0.0343159796839583,0.0215878262629166,0.4212049612537491,0.0144540608931661,0.0090928995246244
2019-09-10 22:00:00+00:00,0.0343167035777777,0.0215881150115555,0.2193956977681358,0.0075289371265488,0.0047363395564589
2019-09-10 23:00:00+00:00,0.0343174274715972,0.0215884037601944,0.0192159516171638,0.0006594420259197,0.0004148417221476
2019-09-11 00:00:00+00:00,0.0343181513654166,0.0215886925088333,0.0,0.0,0.0
2019-09-11 01:00:00+00:00,0.0343188752592361,0.0215889812574722,0.0,0.0,0.0
2019-09-11 02:00:00+00:00,0.0343195991530555,0.0215892700061111,0.0,0.0,0.0
2019-09-11 03:00:00+00:00,0.034320323046875,0.02158955875475,0.0,0.0,0.0
2019-09-11 04:00:00+00:00,0.0343210469406944,0.0215898475033888,0.0,0.0,0.0
2019-09-11 05:00:00+00:00,0.0343217708345138,0.0215901362520277,0.0,0.0,0.0
2019-09-11 06:00:00+00:00,0.0343224947283333,0.0215904250006666,0.0,0.0,0.0
2019-09-11 07:00:00+00:00,0.0343232186221527,0.0215907137493055,0.0,0.0,0.0
2019-09-11 08:00:00+00:00,0.0343239425159722,0.0215910024979444,0.0,0.0,0.0
2019-09-11 09:00:00+00:00,0.0343246664097916,0.0215912912465833,0.0,0.0,0.0
2019-09-11 10:00:00+00:00,0.0343253903036111,0.0215915799952222,0.0,0.0,0.0
2019-09-11 11:00:00+00:00,0.0343261141974305,0.0215918687438611,0.0,0.0,0.0
2019-09-11 12:00:00+00:00,0.03432683809125,0.0215921574925,0.1047205352118971,0.0035947248570478,0.0022611422889941
2019-09-11 13:00:00+00:00,0.0343275619850694,0.0215924462411388,0.2890039805534752,0.0099208020563812,0.006240302913576
2019-09-11 14:00:00+00:00,0.0343282858788888,0.0215927349897777,0.4770781513519249,0.0163772751661806,0.0103014220915551
2019-09-11 15:00:00+00:00,0.0343290097727083,0.0215930237384166,0.6211561174198541,0.0213236744252837,0.0134126387887096
2019-09-11 16:00:00+00:00,0.0343297336665277,0.0215933124870555,0.7110584741937668,0.0244104480403995,0.0153541078298348
2019-09-11 17:00:00+00:00,0.0343304575603472,0.0215936012356944,0.7412492825687411,0.0254474270368639,0.0160062414240339
2019-09-11 18:00:00+00:00,0.0343311814541666,0.0215938899843333,0.7495906791509723,0.025734333622284,0.0161865786588677
2019-09-11 19:00:00+00:00,0.0343319053479861,0.0215941787329722,0.6771532185601316,0.0232479602056905,0.0146225676311948
2019-09-11 20:00:00+00:00,0.0343326292418055,0.0215944674816111,0.5053470889130212,0.0173498942420764,0.010912701278459
2019-09-11 21:00:00+00:00,0.034333353135625,0.02159475623025,0.3940364940216466,0.0135285940975687,0.0085091220342198
2019-09-11 22:00:00+00:00,0.0343340770294444,0.0215950449788888,0.2047845927492608,0.0070310899818965,0.0044223324914037
2019-09-11 23:00:00+00:00,0.0343348009232638,0.0215953337275277,0.0184805260942266,0.0006345251844024,0.0003990931284651
2019-09-12 00:00:00+00:00,0.0343355248170833,0.0215956224761666,0.0,0.0,0.0
2019-09-12 01:00:00+00:00,0.0343362487109027,0.0215959112248055,0.0,0.0,0.0
2019-09-12 02:00:00+00:00,0.0343369726047222,0.0215961999734444,0.0,0.0,0.0
2019-09-12 03:00:00+00:00,0.0343376964985416,0.0215964887220833,0.0,0.0,0.0
2019-09-12 04:00:00+00:00,0.0343384203923611,0.0215967774707222,0.0,0.0,0.0
2019-09-12 05:00:00+00:00,0.0343391442861805,0.0215970662193611,0.0,0.0,0.0
2019-09-12 06:00:00+00:00,0.03433986818,0.021597354968,0.0,0.0,0.0
2019-09-12 07:00:00+00:00,0.0343405920738194,0.0215976437166388,0.0,0.0,0.0
2019-09-12 08:00:00+00:00,0.0343413159676388,0.0215979324652777,0.0,0.0,0.0
2019-09-12 09:00:00+00:00,0.0343420398614583,0.0215982212139166,0.0,0.0,0.0
2019-09-12 10:00:00+00:00,0.0343427637552777,0.0215985099625555,0.0,0.0,0.0
2019-09-12 11:00:00+00:00,0.0343434876490972,0.0215987987111944,0.0,0.0,0.0
2019-09-12 12:00:00+00:00,0.0343442115429166,0.0215990874598333,0.1006510558261945,0.0034567811533127,0.0021739709577145
2019-09-12 13:00:00+00:00,0.0343449354367361,0.0215993762084722,0.2878344318419903,0.0098856549780827,0.006217044179107
2019-09-12 14:00:00+00:00,0.0343456593305555,0.0215996649571111,0.4789273826165714,0.0164490767274233,0.010344671003304
2019-09-12 15:00:00+00:00,0.034346383224375,0.02159995370575,0.6252497558403323,0.0214750677250389,0.0135053657806826
2019-09-12 16:00:00+00:00,0.0343471071181944,0.0216002424543888,0.7111055939504397,0.024424420007763,0.0153600532400016
2019-09-12 17:00:00+00:00,0.0343478310120138,0.0216005312030277,0.7482370204233236,0.025700318734433,0.0161623171069144
2019-09-12 18:00:00+00:00,0.0343485549058333,0.0216008199516666,0.743057814314739,0.0255229621331983,0.0160506580606915
2019-09-12 19:00:00+00:00,0.0343492787996527,0.0216011087003055,0.6847477258321888,0.023520590542038,0.014791310057988
2019-09-12 20:00:00+00:00,0.0343500026934722,0.0216013974489444,0.5798681920125494,0.0199184739574899,0.0125259632836638
2019-09-12 21:00:00+00:00,0.0343507265872916,0.0216016861975833,0.4175757067734308,0.0143440289328691,0.0090203393814537
2019-09-12 22:00:00+00:00,0.0343514504811111,0.0216019749462222,0.1913471831029432,0.0065730532850608,0.0041334770554199
2019-09-12 23:00:00+00:00,0.0343521743749305,0.0216022636948611,0.0212082689358325,0.0007285501526741,0.0004581466180633
2019-09-13 00:00:00+00:00,0.03435289826875,0.0216025524435,0.0,0.0,0.0
2019-09-13 01:00:00+00:00,0.0343536221625694,0.0216028411921388,0.0,0.0,0.0
2019-09-13 02:00:00+00:00,0.0343543460563888,0.0216031299407777,0.0,0.0,0.0
2019-09-13 03:00:00+00:00,0.0343550699502083,0.0216034186894166,0.0,0.0,0.0
2019-09-13 04:00:00+00:00,0.0343557938440277,0.0216037074380555,0.0,0.0,0.0
2019-09-13 05:00:00+00:00,0.0343565177378472,0.0216039961866944,0.0,0.0,0.0
2019-09-13 06:00:00+00:00,0.0343572416316666,0.0216042849353333,0.0,0.0,0.0
2019-09-13 07:00:00+00:00,0.0343579655254861,0.0216045736839722,0.0,0.0,0.0
2019-09-13 08:00:00+00:00,0.0343586894193055,0.0216048624326111,0.0,0.0,0.0
2019-09-13 09:00:00+00:00,0.034359413313125,0.02160515118125,0.0,0.0,0.0
2019-09-13 10:00:00+00:00,0.0343601372069444,0.0216054399298888,0.0,0.0,0.0
2019-09-13 11:00:00+00:00,0.0343608611007638,0.0216057286785277,0.0,0.0,0.0
2019-09-13 12:00:00+00:00,0.0343615849945833,0.0216060174271666,0.0994230436101418,0.00341633336343,0.0021481360129026
2019-09-13 13:00:00+00:00,0.0343623088884027,0.0216063061758055,0.2871189569477156,0.0098660702863534,0.0062035800926902
2019-09-13 14:00:00+00:00,0.0343630327822222,0.0216065949244444,0.4750417838280632,0.016323876390609,0.0102640353953584
2019-09-13 15:00:00+00:00,0.0343637566760416,0.0216068836730833,0.6150541129966858,0.0211355698816167,0.0132894026721708
2019-09-13 16:00:00+00:00,0.0343644805698611,0.0216071724217222,0.7042782896140241,0.0242021575992161,0.0152174624365658
2019-09-13 17:00:00+00:00,0.0343652044636805,0.0216074611703611,0.7430767549648934,0.0255359846165767,0.0160560021295018
2019-09-13 18:00:00+00:00,0.0343659283575,0.021607749919,0.1566690787009775,0.0053840783344733,0.0033852662726108
2019-09-13 19:00:00+00:00,0.0343666522513194,0.0216080386676388,0.081286290493244,0.002793537678181,0.0017564373081269
2019-09-13 20:00:00+00:00,0.0343673761451388,0.0216083274162777,0.1186330914374288,0.0040771080766907,0.0025634626821851
2019-09-13 21:00:00+00:00,0.0343681000389583,0.0216086161649166,0.3788034124044447,0.0130187535726147,0.0081854175406082
2019-09-13 22:00:00+00:00,0.0343688239327777,0.0216089049135555,0.1722294011554798,0.0059193219643604,0.0037216887528873
2019-09-13 23:00:00+00:00,0.0343695478265972,0.0216091936621944,0.0169726414790102,0.0005833420130565,0.0003667650966789
2019-09-14 00:00:00+00:00,0.0343702717204166,0.0216094824108333,0.0,0.0,0.0
2019-09-14 01:00:00+00:00,0.0343709956142361,0.0216097711594722,0.0,0.0,0.0
2019-09-14 02:00:00+00:00,0.0343717195080555,0.0216100599081111,0.0,0.0,0.0
2019-09-14 03:00:00+00:00,0.034372443401875,0.02161034865675,0.0,0.0,0.0
2019-09-14 04:00:00+00:00,0.0343731672956944,0.0216106374053888,0.0,0.0,0.0
2019-09-14 05:00:00+00:00,0.0343738911895138,0.0216109261540277,0.0,0.0,0.0
2019-09-14 06:00:00+00:00,0.0343746150833333,0.0216112149026666,0.0,0.0,0.0
2019-09-14 07:00:00+00:00,0.0343753389771527,0.0216115036513055,0.0,0.0,0.0
2019-09-14 08:00:00+00:00,0.0343760628709722,0.0216117923999444,0.0,0.0,0.0
2019-09-14 09:00:00+00:00,0.0343767867647916,0.0216120811485833,0.0,0.0,0.0
2019-09-14 10:00:00+00:00,0.0343775106586111,0.0216123698972222,0.0,0.0,0.0
2019-09-14 11:00:00+00:00,0.0343782345524305,0.0216126586458611,0.0,0.0,0.0
2019-09-14 12:00:00+00:00,0.0343789584462499,0.0216129473945,0.0221993881331079,0.0007631918421602,0.0004797942079109
2019-09-14 13:00:00+00:00,0.0343796823400694,0.0216132361431388,0.1134482909636431,0.0039003162053538,0.0024519847026327
2019-09-14 14:00:00+00:00,0.0343804062338888,0.0216135248917777,0.4002626769917998,0.0137611934352418,0.0086510873324118
2019-09-14 15:00:00+00:00,0.0343811301277083,0.0216138136404166,0.4410383287626796,0.0151633961724966,0.0095325202461573
2019-09-14 16:00:00+00:00,0.0343818540215277,0.0216141023890555,0.3565062044495778,0.0122573442791542,0.0077055616053067
2019-09-14 17:00:00+00:00,0.0343825779153472,0.0216143911376944,0.3964273123702427,0.0136301929553415,0.0085685349872353
2019-09-14 18:00:00+00:00,0.0343833018091666,0.0216146798863333,0.4699274394309869,0.0161576569783644,0.010157331173105
2019-09-14 19:00:00+00:00,0.0343840257029861,0.0216149686349722,0.4069031783372208,0.0139909693425737,0.0087951994372295
2019-09-14 20:00:00+00:00,0.0343847495968055,0.0216152573836111,0.345121974297417,0.0118669326665718,0.0074599003031786
2019-09-14 21:00:00+00:00,0.034385473490625,0.02161554613225,0.224056846603336,0.007704300759272,0.0048431111040008
2019-09-14 22:00:00+00:00,0.0343861973844444,0.0216158348808888,0.0916720048462117,0.0031522516532695,0.0019815669199557
2019-09-14 23:00:00+00:00,0.0343869212782638,0.0216161236295277,0.0072130876288926,0.0002480358764679,0.0001559189939367
2019-09-15 00:00:00+00:00,0.0343876451720833,0.0216164123781666,0.0,0.0,0.0
2019-09-15 01:00:00+00:00,0.0343883690659027,0.0216167011268055,0.0,0.0,0.0
2019-09-15 02:00:00+00:00,0.0343890929597222,0.0216169898754444,0.0,0.0,0.0
2019-09-15 03:00:00+00:00,0.0343898168535416,0.0216172786240833,0.0,0.0,0.0
2019-09-15 04:00:00+00:00,0.0343905407473611,0.0216175673727222,0.0,0.0,0.0
2019-09-15 05:00:00+00:00,0.0343912646411805,0.0216178561213611,0.0,0.0,0.0
2019-09-15 06:00:00+00:00,0.034391988535,0.02161814487,0.0,0.0,0.0
2019-09-15 07:00:00+00:00,0.0343927124288194,0.0216184336186388,0.0,0.0,0.0
2019-09-15 08:00:00+00:00,0.0343934363226388,0.0216187223672777,0.0,0.0,0.0
2019-09-15 09:00:00+00:00,0.0343941602164583,0.0216190111159166,0.0,0.0,0.0
2019-09-15 10:00:00+00:00,0.0343948841102777,0.0216192998645555,0.0,0.0,0.0
2019-09-15 11:00:00+00:00,0.0343956080040972,0.0216195886131944,0.0,0.0,0.0
2019-09-15 12:00:00+00:00,0.0343963318979166,0.0216198773618333,0.0999218857059263,0.0034369463446067,0.0021602989147252
2019-09-15 13:00:00+00:00,0.0343970557917361,0.0216201661104722,0.284222499522939,0.0097764171733572,0.0061449376520195
2019-09-15 14:00:00+00:00,0.0343977796855555,0.0216204548591111,0.4796149381083053,0.0164976889749508,0.0103694931191259
2019-09-15 15:00:00+00:00,0.034398503579375,0.02162074360775,0.6285963758773306,0.0216227746855985,0.0135907210756046
2019-09-15 16:00:00+00:00,0.0343992274731944,0.0216210323563888,0.7273592160709912,0.0250205951283503,0.0157262571453884
2019-09-15 17:00:00+00:00,0.0343999513670138,0.0216213211050277,0.7679975961978719,0.0264190799591902,0.0166051226352835
2019-09-15 18:00:00+00:00,0.0344006752608333,0.0216216098536666,0.7474661082158643,0.0257133388572128,0.0161614205706819
2019-09-15 19:00:00+00:00,0.0344013991546527,0.0216218986023055,0.7093631081132489,0.0244030834277889,0.0153377771958409
2019-09-15 20:00:00+00:00,0.0344021230484722,0.0216221873509444,0.5667110539680087,0.0194960634115368,0.0122535325827474
2019-09-15 21:00:00+00:00,0.0344028469422916,0.0216224760995833,0.452557861859141,0.0155692788540707,0.0097854215517277
2019-09-15 22:00:00+00:00,0.0344035708361111,0.0216227648482222,0.2397471179614359,0.0082481569555397,0.0051839955547191
2019-09-15 23:00:00+00:00,0.0344042947299305,0.0216230535968611,0.0309378688709902,0.0010643955589534,0.00066897119677
2019-09-16 00:00:00+00:00,0.03440501862375,0.0216233423455,0.0,0.0,0.0
2019-09-16 01:00:00+00:00,0.0344057425175694,0.0216236310941388,0.0,0.0,0.0
2019-09-16 02:00:00+00:00,0.0344064664113888,0.0216239198427777,0.0,0.0,0.0
2019-09-16 03:00:00+00:00,0.0344071903052083,0.0216242085914166,0.0,0.0,0.0
2019-09-16 04:00:00+00:00,0.0344079141990277,0.0216244973400555,0.0,0.0,0.0
2019-09-16 05:00:00+00:00,0.0344086380928472,0.0216247860886944,0.0,0.0,0.0
2019-09-16 06:00:00+00:00,0.0344093619866666,0.0216250748373333,0.0,0.0,0.0
2019-09-16 07:00:00+00:00,0.0344100858804861,0.0216253635859722,0.0,0.0,0.0
2019-09-16 08:00:00+00:00,0.0344108097743055,0.0216256523346111,0.0,0.0,0.0
2019-09-16 09:00:00+00:00,0.034411533668125,0.02162594108325,0.0,0.0,0.0
2019-09-16 10:00:00+00:00,0.0344122575619444,0.0216262298318888,0.0,0.0,0.0
2019-09-16 11:00:00+00:00,0.0344129814557638,0.0216265185805277,0.0,0.0,0.0
2019-09-16 12:00:00+00:00,0.0344137053495833,0.0216268073291666,0.092790471333344,0.0031932639397146,0.0020067616455087
2019-09-16 13:00:00+00:00,0.0344144292434027,0.0216270960778055,0.2975484713525252,0.0102399608138441,0.0064351093777452
2019-09-16 14:00:00+00:00,0.0344151531372222,0.0216273848264444,0.4956780087979595,0.0170588345795351,0.0107202190462791
2019-09-16 15:00:00+00:00,0.0344158770310416,0.0216276735750833,0.6404800039708444,0.0220426810575016,0.0138520924572494
2019-09-16 16:00:00+00:00,0.0344166009248611,0.0216279623237222,0.731068085275549,0.0251608785398308,0.0158115130044153
2019-09-16 17:00:00+00:00,0.0344173248186805,0.0216282510723611,0.7700932729509467,0.0265045503158335,0.0166557706565193
2019-09-16 18:00:00+00:00,0.0344180487125,0.021628539821,0.7614611419800924,0.0262080066773467,0.0164692926314605
2019-09-16 19:00:00+00:00,0.0344187726063194,0.0216288285696388,0.7051376952236793,0.0242699739880479,0.0152513023279831
2019-09-16 20:00:00+00:00,0.0344194965001388,0.0216291173182777,0.6002679116065023,0.0206609192826856,0.0129832650825345
2019-09-16 21:00:00+00:00,0.0344202203939583,0.0216294060669166,0.443158455113289,0.0152536116944454,0.0095852541776327
2019-09-16 22:00:00+00:00,0.0344209442877777,0.0216296948155555,0.2349234430620504,0.0080862867455317,0.0050813223784516
2019-09-16 23:00:00+00:00,0.0344216681815972,0.0216299835641944,0.0267955277227413,0.0009223467640229,0.0005795868242368
2019-09-17 00:00:00+00:00,0.0344223920754166,0.0216302723128333,0.0,0.0,0.0
2019-09-17 01:00:00+00:00,0.0344231159692361,0.0216305610614722,0.0,0.0,0.0
2019-09-17 02:00:00+00:00,0.0344238398630555,0.0216308498101111,0.0,0.0,0.0
2019-09-17 03:00:00+00:00,0.034424563756875,0.02163113855875,0.0,0.0,0.0
2019-09-17 04:00:00+00:00,0.0344252876506944,0.0216314273073888,0.0,0.0,0.0
2019-09-17 05:00:00+00:00,0.0344260115445138,0.0216317160560277,0.0,0.0,0.0
2019-09-17 06:00:00+00:00,0.0344267354383333,0.0216320048046666,0.0,0.0,0.0
2019-09-17 07:00:00+00:00,0.0344274593321527,0.0216322935533055,0.0,0.0,0.0
2019-09-17 08:00:00+00:00,0.0344281832259722,0.0216325823019444,0.0,0.0,0.0
2019-09-17 09:00:00+00:00,0.0344289071197916,0.0216328710505833,0.0,0.0,0.0
2019-09-17 10:00:00+00:00,0.0344296310136111,0.0216331597992222,0.0,0.0,0.0
2019-09-17 11:00:00+00:00,0.0344303549074305,0.0216334485478611,0.0,0.0,0.0
2019-09-17 12:00:00+00:00,0.03443107880125,0.0216337372965,0.0953092391694687,0.0032815999243311,0.0020618950421215
2019-09-17 13:00:00+00:00,0.0344318026950694,0.0216340260451388,0.2869298289760364,0.0098795112586328,0.0062074473931947
2019-09-17 14:00:00+00:00,0.0344325265888888,0.0216343147937777,0.4776110943491205,0.0164453567053243,0.0103327887641495
2019-09-17 15:00:00+00:00,0.0344332504827083,0.0216346035424166,0.6147128698914129,0.0211665622239155,0.0132990692325218
2019-09-17 16:00:00+00:00,0.0344339743765277,0.0216348922910555,0.610743840037708,0.0210303377384805,0.0132133771966414
2019-09-17 17:00:00+00:00,0.0344346982703472,0.0216351810396944,0.7394712097302053,0.0254634679866682,0.0159985934961548
2019-09-17 18:00:00+00:00,0.0344354221641666,0.0216354697883333,0.6873262527991483,0.0236683696796533,0.0148706263771643
2019-09-17 19:00:00+00:00,0.0344361460579861,0.0216357585369722,0.6783608779361167,0.0233601342726317,0.0146768521559542
2019-09-17 20:00:00+00:00,0.0344368699518055,0.0216360472856111,0.3963419721509283,0.0136487769514036,0.0085752736507298
2019-09-17 21:00:00+00:00,0.0344375938456249,0.02163633603425,0.4067548198278125,0.0140076572799805,0.0088006839653453
2019-09-17 22:00:00+00:00,0.0344383177394444,0.0216366247828888,0.2152148544659389,0.0074116375403462,0.0046565230537835
2019-09-17 23:00:00+00:00,0.0344390416332638,0.0216369135315277,0.0176324178247988,0.0006072435715633,0.0003815110998269
2019-09-18 00:00:00+00:00,0.0344397655270833,0.0216372022801666,0.0,0.0,0.0
2019-09-18 01:00:00+00:00,0.0344404894209027,0.0216374910288055,0.0,0.0,0.0
2019-09-18 02:00:00+00:00,0.0344412133147222,0.0216377797774444,0.0,0.0,0.0
2019-09-18 03:00:00+00:00,0.0344419372085416,0.0216380685260833,0.0,0.0,0.0
2019-09-18 04:00:00+00:00,0.0344426611023611,0.0216383572747222,0.0,0.0,0.0
2019-09-18 05:00:00+00:00,0.0344433849961805,0.0216386460233611,0.0,0.0,0.0
2019-09-18 06:00:00+00:00,0.03444410889,0.021638934772,0.0,0.0,0.0
2019-09-18 07:00:00+00:00,0.0344448327838194,0.0216392235206388,0.0,0.0,0.0
2019-09-18 08:00:00+00:00,0.0344455566776388,0.0216395122692777,0.0,0.0,0.0
2019-09-18 09:00:00+00:00,0.0344462805714583,0.0216398010179166,0.0,0.0,0.0
2019-09-18 10:00:00+00:00,0.0344470044652777,0.0216400897665555,0.0,0.0,0.0
2019-09-18 11:00:00+00:00,0.0344477283590972,0.0216403785151944,0.0,0.0,0.0
2019-09-18 12:00:00+00:00,0.0344484522529166,0.0216406672638333,0.0990810947960611,0.0034131903632488,0.0021441810046178
2019-09-18 13:00:00+00:00,0.0344491761467361,0.0216409560124722,0.2956812429499386,0.0101859752216683,0.0063988247723927
2019-09-18 14:00:00+00:00,0.0344499000405555,0.0216412447611111,0.4922367488776122,0.0169575067951217,0.0106526159628739
2019-09-18 15:00:00+00:00,0.034450623934375,0.02164153350975,0.6374785953022521,0.0219615353529715,0.013796014381982
2019-09-18 16:00:00+00:00,0.0344513478281944,0.0216418222583888,0.7291552299525256,0.0251203804478415,0.0157802478854071
2019-09-18 17:00:00+00:00,0.0344520717220138,0.0216421110070277,0.6110123806579545,0.0210506423614662,0.0132235977688677
2019-09-18 18:00:00+00:00,0.0344527956158333,0.0216423997556666,0.7277813037329369,0.0250741005105355,0.0157509339100884
2019-09-18 19:00:00+00:00,0.0344535195096527,0.0216426885043055,0.5596808460643737,0.0192829749490578,0.0121129982131973
2019-09-18 20:00:00+00:00,0.0344542434034722,0.0216429772529444,0.5888884246244667,0.0202897051194986,0.0127452987786695
2019-09-18 21:00:00+00:00,0.0344549672972916,0.0216432660015833,0.4169062189744408,0.0143644901408018,0.0090232121949781
2019-09-18 22:00:00+00:00,0.0344556911911111,0.0216435547502222,0.2022819078858079,0.0069697629516621,0.0043780995483058
2019-09-18 23:00:00+00:00,0.0344564150849305,0.0216438434988611,0.012604397085848,0.0004343023378852,0.0002728075979235
2019-09-19 00:00:00+00:00,0.03445713897875,0.0216441322475,0.0,0.0,0.0
2019-09-19 01:00:00+00:00,0.0344578628725694,0.0216444209961388,0.0,0.0,0.0
2019-09-19 02:00:00+00:00,0.0344585867663888,0.0216447097447777,0.0,0.0,0.0
2019-09-19 03:00:00+00:00,0.0344593106602083,0.0216449984934166,0.0,0.0,0.0
2019-09-19 04:00:00+00:00,0.0344600345540277,0.0216452872420555,0.0,0.0,0.0
2019-09-19 05:00:00+00:00,0.0344607584478472,0.0216455759906944,0.0,0.0,0.0
2019-09-19 06:00:00+00:00,0.0344614823416666,0.0216458647393333,0.0,0.0,0.0
2019-09-19 07:00:00+00:00,0.0344622062354861,0.0216461534879722,0.0,0.0,0.0
2019-09-19 08:00:00+00:00,0.0344629301293055,0.0216464422366111,0.0,0.0,0.0
2019-09-19 09:00:00+00:00,0.034463654023125,0.02164673098525,0.0,0.0,0.0
2019-09-19 10:00:00+00:00,0.0344643779169444,0.0216470197338888,0.0,0.0,0.0
2019-09-19 11:00:00+00:00,0.0344651018107638,0.0216473084825277,0.0,0.0,0.0
2019-09-19 12:00:00+00:00,0.0344658257045833,0.0216475972311666,0.0855365651862586,0.0029480883470783,0.0018516611116895
2019-09-19 13:00:00+00:00,0.0344665495984027,0.0216478859798055,0.2150368678056465,0.0074115788697084,0.0046550935957111
2019-09-19 14:00:00+00:00,0.0344672734922222,0.0216481747284444,0.4773139264010724,0.0164517096429121,0.0103329752790502
2019-09-19 15:00:00+00:00,0.0344679973860416,0.0216484634770833,0.6496881423750154,0.0223934491931242,0.0140647500216996
2019-09-19 16:00:00+00:00,0.0344687212798611,0.0216487522257222,0.7420051040951114,0.0255759671212887,0.0160634846487762
2019-09-19 17:00:00+00:00,0.0344694451736805,0.0216490409743611,0.7725317609610672,0.0266287411793743,0.0167245717470414
