Date_and_Time,Solar_Altitude,Solar_Azimuth,azimuth_sin,azimuth_cos
2019-05-23 13:00:00+00:00,28.670556386178397,83.77045595060221,0.9940951429206828,0.10851196625952038
2019-05-23 14:00:00+00:00,40.96547361310369,92.0337023097482,0.9993701256746831,-0.0354873485761908
2019-05-23 15:00:00+00:00,53.17945625380692,102.26202158804645,0.9771865666201716,-0.21238270649250365
2019-05-23 16:00:00+00:00,64.76883742298278,117.89002109146685,0.8838471135915161,-0.46777588629165745
2019-05-23 17:00:00+00:00,73.89171202504394,149.16172494814094,0.51261655784228,-0.858617647516013
2019-05-23 18:00:00+00:00,74.82364702568947,202.9243890341368,-0.38951603489653414,-0.921019684131931
2019-05-23 19:00:00+00:00,66.55799155436344,238.4996147491887,-0.8526366511092776,-0.522504297767163
2019-05-23 20:00:00+00:00,55.186922447512536,255.72869575341332,-0.9691393157136506,-0.24651366440438366
2019-05-23 21:00:00+00:00,43.030680634032564,266.5254915847355,-0.9981618608652181,-0.060604451272864755
2019-05-23 22:00:00+00:00,30.735290883361525,274.9971403094975,-0.9961990468824998,0.08710602155074518
2019-05-23 23:00:00+00:00,18.59518144410982,282.7183922069918,-0.975463922049599,0.2201593440660967
2019-05-24 00:00:00+00:00,6.876042813022724,290.51798256188295,-0.936562228809692,0.3505013431743482
2019-05-24 01:00:00+00:00,-4.430153573522761,299.0052866182745,-0.8745749705683648,0.4848903183765829
2019-05-24 02:00:00+00:00,-14.657248422804336,308.75509084909584,-0.7798288654130304,0.6259927640705009
2019-05-24 03:00:00+00:00,-23.44357277124156,320.3397536018178,-0.6382338303581565,0.7698425668838765
2019-05-24 04:00:00+00:00,-30.119509666232336,334.1776075689709,-0.43558293019128125,0.9001486049125319
2019-05-24 05:00:00+00:00,-33.905995501408086,350.1244356888409,-0.1715089520535729,0.9851825614400029
2019-05-24 06:00:00+00:00,-34.201775265196645,7.067135754518972,0.12303226546744762,0.9924026711239483
2019-05-24 07:00:00+00:00,-30.953716590322347,23.27706067914005,0.3951777555452432,0.9186046709669095
2019-05-24 08:00:00+00:00,-24.69549609739425,37.487429081971555,0.6085873495332654,0.7934868858324471
2019-05-24 09:00:00+00:00,-16.20273884155545,49.413640457320724,0.7594262162147387,0.6505934384281515
2019-05-24 10:00:00+00:00,-6.172495336454184,59.41600423317841,0.860884182212314,0.5088009677827228
2019-05-24 11:00:00+00:00,5.041573807287778,68.05740526638914,0.9275587115702323,0.37367744993532936
2019-05-24 12:00:00+00:00,16.649678761891284,75.91197553134336,0.9699229126702265,0.24341229113852111
2019-05-24 13:00:00+00:00,28.744488333449883,83.57217942790629,0.9937136770931628,0.11195145357692003
2019-05-24 14:00:00+00:00,41.037490573895006,91.80252076980553,0.9995051774590341,-0.03145473307126742
2019-05-24 15:00:00+00:00,53.25792896913997,101.97574497270018,0.9782355283591305,-0.20749759289190028
2019-05-24 16:00:00+00:00,64.87052918326735,117.5175750436604,0.8868691535829376,-0.4620206753199296
2019-05-24 17:00:00+00:00,74.04902528378892,148.78859172282736,0.5181973123906702,-0.8552610978122915
2019-05-24 18:00:00+00:00,75.00609058264754,203.09574868923545,-0.39226886534765776,-0.9198506059566744
2019-05-24 19:00:00+00:00,66.69688641673575,238.81740386465145,-0.8555215738570926,-0.5177671645296593
2019-05-24 20:00:00+00:00,55.30227050393081,255.98763325302417,-0.9702434871433561,-0.24213131903143004
2019-05-24 21:00:00+00:00,43.13843392312836,266.7349031131609,-0.9983766978955022,-0.05695585219512729
2019-05-24 22:00:00+00:00,30.843545216966703,275.1743834318616,-0.9959248203132858,0.09018731775559898
2019-05-24 23:00:00+00:00,18.708694500368832,282.8745298656017,-0.9748603409693115,0.22281677586123907
2019-05-25 00:00:00+00:00,6.997030943075687,290.65923273492524,-0.9356952994995629,0.35280916441388444
2019-05-25 01:00:00+00:00,-4.295273254243121,299.1340464541874,-0.8734830772530788,0.48685450984097084
2019-05-25 02:00:00+00:00,-14.507929148250502,308.8696472641954,-0.7785757059877871,0.6275506912159519
2019-05-25 03:00:00+00:00,-23.278707690858155,320.4329433247765,-0.636980862808594,0.7708796147360619
2019-05-25 04:00:00+00:00,-29.94101307059691,334.2359387622398,-0.4346662890837811,0.9005915928622334
2019-05-25 05:00:00+00:00,-33.72083640329101,350.13201820712703,-0.17137857158085712,0.9852052502919912
2019-05-25 06:00:00+00:00,-34.0214414131962,7.017107158496685,0.12216568866795471,0.9925097201097248
2019-05-25 07:00:00+00:00,-30.789160603397875,23.17909848942199,0.39360658265008236,0.9192789881719934
2019-05-25 08:00:00+00:00,-24.552277574907297,37.359380699003026,0.6068124944060672,0.7948450142214435
2019-05-25 09:00:00+00:00,-16.081021040689887,49.26954284388387,0.7577875881587989,0.6525013189507517
2019-05-25 10:00:00+00:00,-6.069586125942388,59.26249467954423,0.859517890434648,0.5111056603313765
2019-05-25 11:00:00+00:00,5.1271564460752,67.89523596560272,0.926497345341694,0.3763013009209425
2019-05-25 12:00:00+00:00,16.725795859299755,75.73770460075639,0.9691780640750236,0.24636127966015559
2019-05-25 13:00:00+00:00,28.81353456393653,83.37845111770565,0.9933294676037451,0.1153107488053925
2019-05-25 14:00:00+00:00,41.10449523713418,91.5765238983903,0.9996214716114106,-0.027512060872241718
2019-05-25 15:00:00+00:00,53.331010453758545,101.6953232025366,0.9792393599768552,-0.2027073651156244
2019-05-25 16:00:00+00:00,64.96605376045638,117.15042878529766,0.8898115127618436,-0.4563282500092226
2019-05-25 17:00:00+00:00,74.1995069587712,148.41192362249595,0.5238086447380964,-0.8518359605567487
2019-05-25 18:00:00+00:00,75.1835055253982,203.25597994825748,-0.3948397482762685,-0.9187500058128615
2019-05-25 19:00:00+00:00,66.83270886147466,239.12410561745682,-0.8582808880797738,-0.513180199498183
2019-05-25 20:00:00+00:00,55.4156454455661,256.23732978824137,-0.9712894849393495,-0.23790068609874396
2019-05-25 21:00:00+00:00,43.24467506755331,266.9365915945555,-0.9985710037881541,-0.05344109274255404
2019-05-25 22:00:00+00:00,30.950394462526834,275.34484534354914,-0.9956520948356532,0.0931499116981625
2019-05-25 23:00:00+00:00,18.820686077599866,283.0244201721766,-0.974274099356919,0.2253663225112936
2019-05-26 00:00:00+00:00,7.116264689577531,290.7944984330029,-0.9348597696196607,0.3550171983815361
2019-05-26 01:00:00+00:00,-4.1627028722904225,299.2569192788512,-0.8724369927584372,0.48872660421406827
2019-05-26 02:00:00+00:00,-14.361580592131833,308.9783723443929,-0.7773834580442591,0.6290269939828892
2019-05-26 03:00:00+00:00,-23.117652724834137,320.5205220549991,-0.6358018009726575,0.7718523627481653
2019-05-26 04:00:00+00:00,-29.767273804059833,334.2893712131298,-0.43382623351392297,0.9009965588808445
2019-05-26 05:00:00+00:00,-33.54129451385293,350.1361927529516,-0.17130678949571676,0.985217734245923
2019-05-26 06:00:00+00:00,-33.847239790223014,6.965746429920728,0.12127594027405478,0.9926188323372894
2019-05-26 07:00:00+00:00,-30.630812678265773,23.081765585458527,0.39204436302321033,0.9199463122496471
2019-05-26 08:00:00+00:00,-24.415043889785384,37.23333407408961,0.6050624251342815,0.7961780339161726
2019-05-26 09:00:00+00:00,-15.964957417121612,49.12827354545172,0.7561764697570458,0.6543677456795771
2019-05-26 10:00:00+00:00,-5.972011697134274,59.11232807806077,0.858175382247497,0.5133566141624771
2019-05-26 11:00:00+00:00,5.207830342548162,67.73680829906327,0.9254532999536303,0.3788617024785375
2019-05-26 12:00:00+00:00,16.7970163777042,75.56758746131895,0.9684423209101559,0.24923778018219978
2019-05-26 13:00:00+00:00,28.877722602776785,83.18939265521203,0.9929435705973906,0.11858779705056
2019-05-26 14:00:00+00:00,41.166528120566205,91.35587748561981,0.9997200081625394,-0.023662317711757443
2019-05-26 15:00:00+00:00,53.39875178501731,101.42101446692192,0.9801986135830449,-0.1980168627412233
2019-05-26 16:00:00+00:00,65.05545667997652,116.78905888054393,0.892671901102623,-0.45070708556869715
2019-05-26 17:00:00+00:00,74.34312297204704,148.03233350336893,0.5294406042101711,-0.8483470083719097
2019-05-26 18:00:00+00:00,75.35584580005575,203.40460997129242,-0.39722173113150333,-0.9177226685207747
2019-05-26 19:00:00+00:00,66.96545937444826,239.4193854643976,-0.8609142068989559,-0.5087501630068946
2019-05-26 20:00:00+00:00,55.52703761501257,256.4776209562894,-0.9722786652712229,-0.23382514205792607
2019-05-26 21:00:00+00:00,43.349377298326324,267.13045877884434,-0.9987461115707607,-0.050062007773218245
2019-05-26 22:00:00+00:00,31.055796367506858,275.5084593867208,-0.9953820364532556,0.09599271590162292
2019-05-26 23:00:00+00:00,18.931100315058746,283.1680163461188,-0.9737062212162798,0.22780736328027917
2019-05-27 00:00:00+00:00,7.233673229546351,290.92374935656636,-0.9340565245762048,0.3571252005902436
2019-05-27 01:00:00+00:00,-4.03251995994097,299.3738921398471,-0.8714374098565585,0.49050671830515485
2019-05-27 02:00:00+00:00,-14.218287019157893,309.08127404546644,-0.7762524891132099,0.6304221388447158
2019-05-27 03:00:00+00:00,-22.960493658758235,320.60252247170854,-0.6346964926541986,0.7727615170364391
2019-05-27 04:00:00+00:00,-29.598371895291763,334.3379604817722,-0.43306199403515794,0.9013641380276303
2019-05-27 05:00:00+00:00,-33.36743770713888,350.13702438616326,-0.17129248930067004,0.9852202206152592
2019-05-27 06:00:00+00:00,-33.679224787759814,6.913112162929167,0.12036402861659547,0.9927298225676428
2019-05-27 07:00:00+00:00,-30.478715880577838,22.985112966659443,0.39049194259997555,0.9206063451684967
2019-05-27 08:00:00+00:00,-24.283827556776334,37.10934153086899,0.6033380181867006,0.7974855709105617
2019-05-27 09:00:00+00:00,-15.854568975626265,48.989892404425404,0.7545938325670576,0.65619215771888
2019-05-27 10:00:00+00:00,-5.879780550363173,58.96557408930873,0.8568576876912192,0.5155530070171805
2019-05-27 11:00:00+00:00,5.283590146678717,67.58220353434186,0.9244276259193959,0.38135752836023773
2019-05-27 12:00:00+00:00,16.863357459897497,75.4017208318228,0.9677167407422838,0.25204029377687137
2019-05-27 13:00:00+00:00,28.937083135130184,83.00512473758499,0.9925570480970481,0.12178056607223557
2019-05-27 14:00:00+00:00,41.223633042869366,91.1407453546647,0.9998018072283452,-0.01990844702468747
2019-05-27 15:00:00+00:00,53.46120782136209,101.15307368148066,0.9811139079013821,-0.1934308654855226
2019-05-27 16:00:00+00:00,65.1387887216233,116.43394091852538,0.8954482097614789,-0.44516570356998814
2019-05-27 17:00:00+00:00,74.4798449489201,147.65047412198888,0.5350827852415226,-0.8447996288695767
2019-05-27 18:00:00+00:00,75.52306407652232,203.54117589111786,-0.39940801558937267,-0.9167732746338974
2019-05-27 19:00:00+00:00,67.09513577955349,239.7029149710849,-0.8634212177575694,-0.504483697185584
2019-05-27 20:00:00+00:00,55.6364343838106,256.7083466359718,-0.9732123752405122,-0.22990796567044064
2019-05-27 21:00:00+00:00,43.452511136423006,267.31640958873766,-0.9989033253456365,-0.04682036537052519
2019-05-27 22:00:00+00:00,31.15970636076396,275.66516165048824,-0.9951157767813082,0.09871469394640997
2019-05-27 23:00:00+00:00,19.039879484314657,283.3052742150941,-0.9731576920191667,0.23013931968251025
2019-05-28 00:00:00+00:00,7.349184578889893,291.04695778924696,-0.9332864060758849,0.3591329617759396
2019-05-28 01:00:00+00:00,-3.904802848650073,299.4849546436595,-0.870484971928815,0.49219499555165147
2019-05-28 02:00:00+00:00,-14.078132859641146,309.1783627427363,-0.7751831138582049,0.631736606497595
2019-05-28 03:00:00+00:00,-22.80731580510555,320.67897931015267,-0.6336647366830301,0.7736077827196584
2019-05-28 04:00:00+00:00,-29.434386370320972,334.38176369016355,-0.4323727654592716,0.9016949548983302
2019-05-28 05:00:00+00:00,-33.199332483869206,350.13457959025766,-0.1713345282334965,0.9852129107127074
2019-05-28 06:00:00+00:00,-33.51744906400986,6.859264853905273,0.11943099536855148,0.9928425037966883
2019-05-28 07:00:00+00:00,-30.332911076839828,22.88919393128458,0.3889502062913057,0.9212587785339963
2019-05-28 08:00:00+00:00,-24.158658437616268,36.987457516109686,0.6016401813188539,0.7987672328173061
2019-05-28 09:00:00+00:00,-15.749873748229897,48.85446084911783,0.7530406671519456,0.6579739763967514
2019-05-28 10:00:00+00:00,-5.792898031662094,58.822303338443334,0.8555658460086403,0.5176940053192809
2019-05-28 11:00:00+00:00,5.354434719860406,67.43150328074704,0.9234213769431879,0.383787650406246
2019-05-28 12:00:00+00:00,16.92483954166066,75.24020111870675,0.9670023820485059,0.25476733132902957
2019-05-28 13:00:00+00:00,28.991650148931708,82.82576695521995,0.9921709656237849,0.12488704886082518
2019-05-28 14:00:00+00:00,41.27585723892366,90.93128910140776,0.9998679056570118,-0.01625334541136103
2019-05-28 15:00:00+00:00,53.518437274657856,100.89175198738944,0.9819859237518758,-0.18895408318735876
2019-05-28 16:00:00+00:00,65.21610596858544,116.08554815727732,0.8981385140342998,-0.43971264435794866
2019-05-28 17:00:00+00:00,74.60965058031314,147.26703703369213,0.5407243625432308,-0.8411998358013492
2019-05-28 18:00:00+00:00,75.68511164194807,203.6652283790463,-0.4013920060229479,-0.9159063584782419
2019-05-28 19:00:00+00:00,67.22173294140057,239.9743729891817,-0.8658016793071834,-0.5003873021059397
2019-05-28 20:00:00+00:00,55.74381990027361,256.9293515293082,-0.9740919485921149,-0.22615232850452047
2019-05-28 21:00:00+00:00,43.55404417071865,267.4943524993024,-0.999043917275549,-0.04371786082056332
2019-05-28 22:00:00+00:00,31.26207735563899,275.8148912833301,-0.9948544105014148,0.10131486517724148
2019-05-28 23:00:00+00:00,19.146963811610547,283.43615249670677,-0.9726294562552099,0.2323616595411013
2019-05-29 00:00:00+00:00,7.462725427098519,291.164098863267,-0.9325502096158869,0.3610403115240257
2019-05-29 01:00:00+00:00,-3.779630799949974,299.59009922024063,-0.8695802702730252,0.4937916094385288
2019-05-29 02:00:00+00:00,-13.941202812522985,309.26965150749925,-0.7741755910439075,0.6329708952486018
2019-05-29 03:00:00+00:00,-22.65820407410618,320.74992967360515,-0.632706279072589,0.7743918674819095
2019-05-29 04:00:00+00:00,-29.275395273906586,334.42083988671584,-0.43175770151764514,0.9019896269803772
2019-05-29 05:00:00+00:00,-33.03704392234206,350.12892668179853,-0.17143173034255965,0.9851960017335413
2019-05-29 06:00:00+00:00,-33.36196341086345,6.8042672906508415,0.11847792233323455,0.9929566868295918
2019-05-29 07:00:00+00:00,-30.193436725680378,22.79406440544676,0.3874200833438436,0.921903291577728
2019-05-29 08:00:00+00:00,-24.039563477228192,36.86773885572012,0.5999698571777005,0.8000226062294551
2019-05-29 09:00:00+00:00,-15.65088649337394,48.72204208577352,0.7515179851462828,0.6597126025790864
2019-05-29 10:00:00+00:00,-5.711366011849747,58.68258755184014,0.8543009064546467,0.5197787618119549
2019-05-29 11:00:00+00:00,5.420367363374017,67.28478958500969,0.9224356097691365,0.3861509365906565
2019-05-29 12:00:00+00:00,16.981486682676476,75.08312447227307,0.9663003031787143,0.2574174121475175
2019-05-29 13:00:00+00:00,29.041461251284634,82.65143780451977,0.9917863901506141,0.1279052630348486
2019-05-29 14:00:00+00:00,41.32325165126537,90.72766804569314,0.9999193535025909,-0.012699861848092471
2019-05-29 15:00:00+00:00,53.57050295224184,100.63729653441005,0.9828153982676123,-0.18459115073067434
2019-05-29 16:00:00+00:00,65.28746998747822,115.74435059623619,0.9007410715491313,-0.43435644581901023
2019-05-29 17:00:00+00:00,74.73252402667909,146.88275192554642,0.5463541194969773,-0.8375542824848325
2019-05-29 18:00:00+00:00,75.84193817063793,203.776336201204,-0.4031673733524323,-0.9151262585370942
2019-05-29 19:00:00+00:00,67.34524226405394,240.23344712755517,-0.8680554202569889,-0.4964673074457797
2019-05-29 20:00:00+00:00,55.84917462610889,257.14048582669454,-0.9749187018118386,-0.22256128337498285
2019-05-29 21:00:00+00:00,43.653940635229596,267.6641999888449,-0.9991691245979358,-0.040756109360371176
2019-05-29 22:00:00+00:00,31.36285935257387,275.9575908673869,-0.9945989927024789,0.10379231048210855
2019-05-29 23:00:00+00:00,19.252291107376077,283.56061314119376,-0.972122414740017,0.23447390208728625
2019-05-30 00:00:00+00:00,7.574220780588437,291.2751508998928,-0.9318486815124567,0.36284712312969486
2019-05-30 01:00:00+00:00,-3.6570843191324056,299.6893214768164,-0.8687238406533232,0.49529676829204067
2019-05-30 02:00:00+00:00,-13.807582118539242,309.3551564984173,-0.773230119239372,0.6341255259813049
2019-05-30 03:00:00+00:00,-22.513243187973547,320.8154134848813,-0.6318208072841311,0.7751144866939521
2019-05-30 04:00:00+00:00,-29.121475803342314,334.45525058486857,-0.4312159067707665,0.9022487693246611
2019-05-30 05:00:00+00:00,-32.880635699703355,350.12013641433214,-0.17158287621762547,0.9851696892357615
2019-05-30 06:00:00+00:00,-33.21281664588562,6.748185152784771,0.11750594189659049,0.9930721794607857
2019-05-30 07:00:00+00:00,-30.060328650575233,22.699783472727432,0.3859025559451134,0.922539547832519
2019-05-30 08:00:00+00:00,-23.92656638342805,36.75024519263525,0.5983280294657993,0.8012512522021876
2019-05-30 09:00:00+00:00,-15.557618309204189,48.59270145053253,0.7500268231800974,0.6614074118955509
2019-05-30 10:00:00+00:00,-5.635182458119412,58.54649983522661,0.8530639304009031,0.5218064110845737
2019-05-30 11:00:00+00:00,5.481396168325572,67.14214514731644,0.9214713848496108,0.3884462471222247
2019-05-30 12:00:00+00:00,17.033327013578536,74.93058695542642,0.9656115618276954,0.2599890606634803
2019-05-30 13:00:00+00:00,29.086558113843985,82.4822548204377,0.9914043883208568,0.1308332481372681
2019-05-30 14:00:00+00:00,41.3658713467475,90.53003931413973,0.9999572104411577,-0.009250799248619407
2019-05-30 15:00:00+00:00,53.617472117747354,100.38995043530693,0.9836031183793493,-0.18034662601340717
2019-05-30 16:00:00+00:00,65.35294810241525,115.41081430643692,0.9032543173026744,-0.4291056260107524
2019-05-30 17:00:00+00:00,74.8484563650438,146.4983861081175,0.5519604737613817,-0.833870274925969
2019-05-30 18:00:00+00:00,75.99349143323847,203.87409156387375,-0.4047281311499935,-0.9144370617247716
2019-05-30 19:00:00+00:00,67.46565106726213,240.4798354680783,-0.8701823397383974,-0.4927298403866041
2019-05-30 20:00:00+00:00,55.952474745112696,257.3416059898087,-0.9756939305788918,-0.21913775081330197
2019-05-30 21:00:00+00:00,43.75216084969116,267.8258690804338,-0.9992801466786656,-0.03793663735578788
2019-05-30 22:00:00+00:00,31.46199891224713,276.0932068696336,-0.9943505360774839,0.10614617940566805
2019-05-30 23:00:00+00:00,19.355796270721406,283.6786217511134,-0.9716374216124358,0.236475624372445
2019-05-31 00:00:00+00:00,7.683593500712122,291.3800958254212,-0.9311825154589309,0.3645533196990228
2019-05-31 01:00:00+00:00,-3.537245569633344,299.7826206404586,-0.8679161590897205,0.4967107214374851
2019-05-31 02:00:00+00:00,-13.677356919064907,309.43489745637294,-0.7723468313758622,0.635201048537914
2019-05-31 03:00:00+00:00,-22.372517967371184,320.8754740706278,-0.6310079426839479,0.7757763700125002
2019-05-31 04:00:00+00:00,-28.972704485095342,334.4850604531371,-0.4307464261223965,0.9024730003622173
2019-05-31 05:00:00+00:00,-32.7301701212425,350.10828274913763,-0.17178668985418255,0.9851341701458451
2019-05-31 06:00:00+00:00,-33.07005547390988,6.691087775019582,0.11651625030848968,0.9931887853847572
2019-05-31 07:00:00+00:00,-29.933619747451583,22.606414047574475,0.3843986701720332,0.9231671909085442
2019-05-31 08:00:00+00:00,-23.819687212637454,36.63503954523037,0.5967157308293466,0.8024527005255816
2019-05-31 09:00:00+00:00,-15.47007613566725,48.46650685324025,0.7485682479013561,0.6630577487925874
2019-05-31 10:00:00+00:00,-5.564340881964125,58.414115023056596,0.8518559941241246,0.5237760640529495
2019-05-31 11:00:00+00:00,5.5375345108578,67.00365359719389,0.9205297674502279,0.3906724295852338
2019-05-31 12:00:00+00:00,17.08039333040134,74.78268476548432,0.9649372147774683,0.2624808022265669
2019-05-31 13:00:00+00:00,29.12698706188492,82.318334752504,0.9910260247955339,0.1336690621571114
2019-05-31 14:00:00+00:00,41.40377608490386,90.33855797369395,0.9999825421977686,-0.005908916964031718
2019-05-31 15:00:00+00:00,53.65941700406885,100.14995279502136,0.9843499139734077,-0.1762249893191798
2019-05-31 16:00:00+00:00,65.41261382087828,115.08540092697712,0.90567685642889,-0.42396866833421065
2019-05-31 17:00:00+00:00,74.95744614470226,146.11474410646989,0.5575315007950128,-0.8301557839473629
2019-05-31 18:00:00+00:00,76.1397169985884,203.95811645111172,-0.40606872740546546,-0.9138425403882804
2019-05-31 19:00:00+00:00,67.58294186579303,240.71324868357522,-0.8721824105627209,-0.4891807873424724
2019-05-31 20:00:00+00:00,56.053691449695904,257.53257577188606,-0.9764189070286622,-0.21588450152095867
2019-05-31 21:00:00+00:00,43.84866053411728,267.9792820590536,-0.9993781421549481,-0.03526087042210079
2019-05-31 22:00:00+00:00,31.559438497731453,276.22169024807823,-0.9941100078257094,0.10837569995514681
2019-05-31 23:00:00+00:00,19.457410667682662,283.7901481482502,-0.9711752807253972,0.2383664701839294
2019-06-01 00:00:00+00:00,7.790763715355007,291.4789197442799,-0.9305523480894821,0.3661588828161232
2019-06-01 01:00:00+00:00,-3.42019890181595,299.8700001694336,-0.8671576361887602,0.49803376793097265
2019-06-01 02:00:00+00:00,-13.55061470892847,309.5088983875444,-0.771525787215984,0.6361980506577777
2019-06-01 03:00:00+00:00,-22.236113675867205,320.930158947781,-0.6302672302528699,0.7763782702197274
2019-06-01 04:00:00+00:00,-28.82915737368711,334.5103382342212,-0.43034823071870093,0.9026629494541603
2019-06-01 05:00:00+00:00,-32.585708125465274,350.09344387245005,-0.172041821285107,0.9850896465443657
2019-06-01 06:00:00+00:00,-32.93372427259457,6.633049145445369,0.1155101250457957,0.9933063027142759
2019-06-01 07:00:00+00:00,-29.813339567860538,22.514023759455483,0.382909550371277,0.9237858389445394
2019-06-01 08:00:00+00:00,-23.71894179593459,36.52218903363169,0.5951340531467025,0.8036264423133287
2019-06-01 09:00:00+00:00,-15.388262067818937,48.343529357826185,0.7471433626271985,0.6646629188409133
2019-06-01 10:00:00+00:00,-5.498829580838365,58.28551013651416,0.8506781926308695,0.5256868008446447
2019-06-01 11:00:00+00:00,5.5888017725212755,66.86939986054458,0.9196118294159583,0.39282831262300116
2019-06-01 12:00:00+00:00,17.122723913261268,74.63951453452654,0.9642783180383538,0.2648911575744334
2019-06-01 13:00:00+00:00,29.162799900550816,82.15979382244495,0.9906523608318483,0.13641077662078457
2019-06-01 14:00:00+00:00,41.4370311234847,90.15337725746446,0.9999964170032358,-0.002676934943279514
2019-06-01 15:00:00+00:00,53.69641556686872,99.91753888175828,0.9850566505721984,-0.17223064525072748
2019-06-01 16:00:00+00:00,65.46654747626212,114.76856743041401,0.908007454097927,-0.41895401096373436
2019-06-01 17:00:00+00:00,75.0595000942328,145.7326676418955,0.5630549508905637,-0.8264194590385834
2019-06-01 18:00:00+00:00,76.2805578955645,204.02807029736684,-0.4071841576238088,-0.913346079961035
2019-06-01 19:00:00+00:00,67.69709146669831,240.93341270988338,-0.8740556866597752,-0.485825747174549
2019-06-01 20:00:00+00:00,56.152790016382916,257.71326753519065,-0.9770948780188203,-0.21280413376949855
2019-06-01 21:00:00+00:00,43.94338990650151,268.1243673977905,-0.9994642261643342,-0.03273011789970784
2019-06-01 22:00:00+00:00,31.655115602820125,276.3429972307858,-0.9938783262082163,0.11048019140802799
2019-06-01 23:00:00+00:00,19.55706129606808,283.89516710463647,-0.9707367413450136,0.24014616174918152
2019-06-02 00:00:00+00:00,7.895648030182941,291.57161367702383,-0.9299587534849224,0.36766386389849265
2019-06-02 01:00:00+00:00,-3.3060315700935035,299.9514685416667,-0.8664486099312113,0.4992662679856027
2019-06-02 02:00:00+00:00,-13.427444960517306,309.5771884502702,-0.7707669635530612,0.6371171696754012
2019-06-02 03:00:00+00:00,-22.104116511565014,320.9795208560588,-0.6295981249518007,0.7769209747826202
2019-06-02 04:00:00+00:00,-28.690910352644273,334.5311579448887,-0.4300201994214044,0.902819266569769
2019-06-02 05:00:00+00:00,-32.4473093336913,350.0757035087435,-0.1723468241313467,0.9850363304020002
2019-06-02 06:00:00+00:00,-32.80386486277653,6.5741492094188345,0.11448894748457672,0.9934245219964494
2019-06-02 07:00:00+00:00,-29.699513832186323,22.42268611660242,0.3814364180948651,0.9243950773078355
2019-06-02 08:00:00+00:00,-23.624341047403657,36.411765858303454,0.5935841614195301,0.8047719200567781
2019-06-02 09:00:00+00:00,-15.312172523076322,48.22384397595903,0.7457533165334954,0.6662221783153817
2019-06-02 10:00:00+00:00,-5.438630712778605,58.160765029571564,0.8495316452661775,0.5275376609222716
2019-06-02 11:00:00+00:00,5.635224242815937,66.73947069775794,0.9187186521646025,0.39491269688990266
2019-06-02 12:00:00+00:00,17.160363530707016,74.50117379829804,0.9636359278241593,0.2672186344671187
2019-06-02 13:00:00+00:00,29.194054923769297,82.00674815635207,0.990284453339665,0.13905646865126775
2019-06-02 14:00:00+00:00,41.465708205818835,89.9746489960476,0.9999999021152449,0.0004424584732188647
2019-06-02 15:00:00+00:00,53.72855240582841,99.69294057240458,0.9857242212263289,-0.1683679295107816
2019-06-02 16:00:00+00:00,65.5148370083117,114.46076633959818,0.9102450214326134,-0.4140700435399077
2019-06-02 17:00:00+00:00,75.15463386468579,145.35303609938813,0.5685182582719681,-0.8226706449189783
2019-06-02 18:00:00+00:00,76.41595414518196,204.08365866855368,-0.40807009430685853,-0.9129506000504034
2019-06-02 19:00:00+00:00,67.80806986809291,241.14007159743338,-0.8758023115297877,-0.48266998158066615
2019-06-02 20:00:00+00:00,56.24972868591216,257.88356358866656,-0.9777230633552533,-0.20989905045811766
2019-06-02 21:00:00+00:00,44.036292582802254,268.26106067644446,-0.9995394675261838,-0.03034555745859671
2019-06-02 22:00:00+00:00,31.74896168608153,276.4570900790098,-0.9936563571145272,0.11245907684970234
2019-06-02 23:00:00+00:00,19.65466976481502,283.99365905356876,-0.9703224939251234,0.24181451110909163
2019-06-03 00:00:00+00:00,7.998158565459026,291.65817427644396,-0.9294022378162993,0.36906839520887613
2019-06-03 01:00:00+00:00,-3.194834624590686,300.02704002628303,-0.8657893386062163,0.50040865415759
2019-06-03 02:00:00+00:00,-13.307939915329893,309.63980282742943,-0.7700702445684036,0.6379591040422254
2019-06-03 03:00:00+00:00,-21.976614260912413,321.0236187813216,-0.6289999782067023,0.777405317331936
2019-06-03 04:00:00+00:00,-28.55803959540864,334.5476000791865,-0.42976110023379754,0.9029426320236718
2019-06-03 05:00:00+00:00,-32.31503226010774,350.0551522724097,-0.172700132506552,0.984974448517432
2019-06-03 06:00:00+00:00,-32.680516433973565,6.514475237864701,0.11345422670327333,0.993543224245006
2019-06-03 07:00:00+00:00,-29.59216408987931,22.332481763689543,0.379980612610207,0.9249944508159883
2019-06-03 08:00:00+00:00,-23.535890418846574,36.30384837644871,0.5920673091196729,0.8058885167762286
2019-06-03 09:00:00+00:00,-15.241797550821152,48.10753057016905,0.7443993152012388,0.6677347224219561
2019-06-03 10:00:00+00:00,-5.383719514813207,58.03996315042636,0.84841750246445,0.5293276315402257
2019-06-03 11:00:00+00:00,5.676835882120156,66.61395536294765,0.9178513305930612,0.39692434408656135
2019-06-03 12:00:00+00:00,17.193364279604957,74.36776159217776,0.9630111022030117,0.26946171719511597
2019-06-03 13:00:00+00:00,29.220817745154545,81.85931435840726,0.9899233543804072,0.141604210573848
2019-06-03 14:00:00+00:00,41.48988635008325,89.80252420975548,0.999994060470681,0.003446595909009362
2019-06-03 15:00:00+00:00,53.75591946183264,99.47638698339124,0.9863535380022952,-0.1646411190145244
2019-06-03 16:00:00+00:00,65.55757848658874,114.16244612698657,0.912388599662766,-0.4093251069815006
